id,toxic,severe_toxic,obscene,threat,insult,identity_hate
AnExoticLlama,0.0936882247629302,0.007018015604329853,0.035222129221957166,0.003210788080146135,0.033817837847876,0.008032003708531988
KOWguy,0.0496123898114879,0.006437709803725378,0.02676441086396631,0.0031321267807631406,0.024797266486714438,0.007189124891736698
Vape_Ur_Dick_Off,0.1806829314082454,0.015209093698573201,0.0861225658794176,0.0040686553482533585,0.0797750702330462,0.01358747830217171
Kiwi_EXE,0.16245107941205855,0.009801705381769414,0.058220814095525715,0.004109585156912797,0.06017333018272888,0.014883020580571634
Rickrollyourmom,0.08589078608534988,0.007194118944205571,0.0340538090084353,0.003948129765052759,0.03431760294485345,0.011164317910159519
theivoryserf,0.16629648188376386,0.008241439689627386,0.05919118509501688,0.004339613228184873,0.05475086732654716,0.012419319629994131
OneLastStan,0.24347020154964436,0.010316156215079692,0.052985350154733775,0.0043609116005222034,0.0718708332892796,0.012150900390358927
An_Hero_OP,0.14676513477332515,0.01191351247088514,0.0666340034654799,0.004331201302050406,0.06377441497321394,0.013179750765999086
leithz6,0.1643621213739728,0.011078335814046152,0.06448101496477969,0.004019519386101514,0.06421468940463647,0.015863405724260114
bannedagainbro,0.12332155031911121,0.007851427366795713,0.04418385934308949,0.0039838142302520965,0.04627398909125111,0.010265828407956071
Agastopia,0.13912178260251476,0.00787534637953846,0.046908568815266324,0.0038203466081612792,0.05112105016309208,0.010801087554521624
bannedagainbro,0.0920558709343786,0.006122313884541666,0.031935052557842625,0.0034483095689862536,0.03619714538575243,0.010038119145801225
notoyrobots,0.359687513299248,0.015693225358827646,0.15523111422522654,0.0041042988625383265,0.1455055926907486,0.018382562947182924
bannedagainbro,0.2266872124239345,0.012472733533660754,0.08798095728768626,0.004341906329472225,0.09349539704006274,0.013461275643911703
notoyrobots,0.1814943668594185,0.010843923719922235,0.05466324322275219,0.003908840578240635,0.059780178907449175,0.016567990926458387
wisdumcube,0.12534673718381537,0.007951910299117034,0.06040971239147815,0.0033838659089028378,0.0551802850493327,0.009179524305044394
bannedagainbro,0.31713271623117023,0.009516550718556014,0.07129503038073826,0.0038800762609003297,0.09054716783323023,0.011180726361703065
wisdumcube,0.06190444490225199,0.004349176583330025,0.027208690162016973,0.0027878979630197925,0.027897067920733955,0.007204857430785173
bannedagainbro,0.12863294313095944,0.004917630024008948,0.04758239063274148,0.002870750209491206,0.055224707225324174,0.00808120493292786
wisdumcube,0.10194345092117231,0.004720951458626556,0.03691661065083794,0.0028935127971515887,0.044281350133093554,0.00769193647380655
SoupTyrant,0.10652846316052138,0.007769873303938352,0.04638481861470617,0.0034729946423174784,0.04660011977722282,0.009143926594660866
wisdumcube,0.0751646422187172,0.005892484826127392,0.031435283321593246,0.0034250646063244718,0.029992811504585073,0.00671265197632331
SoupTyrant,0.13408518809082048,0.007277289487503742,0.04153196436910745,0.0038278239550206586,0.048127146038196504,0.008078190921440584
wisdumcube,0.040829843300425335,0.003743495153928602,0.0196877380291663,0.0027885068724817757,0.019201025179992066,0.005724906390347221
gerbaire,0.11102046229409565,0.006229134444260429,0.038249654236890744,0.0034018368855910372,0.04060831323743137,0.0104529348308529
bannedagainbro,0.060246719066151866,0.005694036454529377,0.03004185277095128,0.002917257606339366,0.027377436674354334,0.007915051147860813
andysaurus_rex,0.07646514862912085,0.005932465441572117,0.03432852182636616,0.0031271263408744043,0.03240422011241664,0.008709226157908244
bannedagainbro,0.044841758971949225,0.004137925954494887,0.02252874658674957,0.002703583933219265,0.021462710067036702,0.005815681980028632
andysaurus_rex,0.10553185440972777,0.004883615772516579,0.03207913050675818,0.0028809540589685417,0.026429512649448973,0.010753819177472784
joshg8,0.09917494360059001,0.006029907364817646,0.04140335708064919,0.0033675697603896266,0.03314908080739892,0.009032798783782244
quasimotor,0.24829947775482256,0.007613819930573326,0.047517465315288214,0.005414754323045011,0.0640941182889454,0.01798696070320187
andysaurus_rex,0.1542557992160616,0.007638915067185703,0.044924110810299483,0.0037714598704448694,0.05222133408723686,0.013482615724012456
quasimotor,0.12778574002749687,0.007263851268795652,0.03922126185910915,0.0035497253214609066,0.04363072621294006,0.008559087321159158
andysaurus_rex,0.16544646571346489,0.005888622551031386,0.0473681562274177,0.003251018006170375,0.05556920209973653,0.0101005882200964
quasimotor,0.17106141693715207,0.007968785973985159,0.04317977961507449,0.0041067801786853955,0.05475331538112075,0.013159485776654828
Coluphid,0.09095636585710899,0.008059168821438062,0.03525638011584183,0.003276713669398021,0.03648164788807921,0.009749611898359618
theivoryserf,0.13666565905116107,0.009259232354072135,0.046150158150695855,0.003709858494306415,0.044906316142755386,0.01253472717530247
Coluphid,0.16249154298831656,0.011023976504188397,0.06398280828439312,0.004436913271021115,0.06544026959583804,0.010691845216197213
theivoryserf,0.5422578010904052,0.02765907383786476,0.28622470035956726,0.005316773337387466,0.17235155615767458,0.023380770229444854
Coluphid,0.07979795765884161,0.007174534922647921,0.03582086849294641,0.0032091719771983893,0.03400645158706331,0.009000166775330457
theivoryserf,0.07243137418939671,0.006277379392101204,0.03452321562429327,0.0030705846061825624,0.031131083939174867,0.006903531145049735
SoupTyrant,0.13252328891434284,0.008039661588363514,0.053171605329334314,0.0035970804571696046,0.05038048072199224,0.008878478790208075
ibleedaftertacobell,0.11093473629153879,0.007936240437055465,0.04529551407541324,0.0033160581072854563,0.046307833617125066,0.009173553732028723
Coluphid,0.07928437237837813,0.008973949341616575,0.03517763374210612,0.0035187379830652755,0.03577060867708854,0.010741476243653354
Scarlet_Spectre,0.06658837342404908,0.008166562697756997,0.028992529728481237,0.003255390909702117,0.030029415186618,0.010290855733542163
wogchamp,0.08389324448845031,0.009198531030569116,0.03626780018269515,0.00359686769987314,0.03823841929191469,0.009946021509328506
Snitsie,0.12138578877315039,0.00878036606660661,0.04954508168744052,0.003832831856224473,0.05203160726429752,0.00991162790686141
TheToastWithGlasnost,0.09868858036621565,0.008781197591533091,0.039845385319898105,0.003341271253363558,0.03985798497922188,0.009623538594205313
 ,0.1910496325819103,0.012929419345159817,0.08560579771625575,0.004092103022214572,0.08090956406867864,0.01495132902914054
drumline17,0.7878684350671037,0.02738848804902365,0.4145954306566641,0.004768973019491259,0.4730152601772749,0.022489696178178576
AltRightEagle,0.1271531346391983,0.011025543874122941,0.05754147666260715,0.0038747373735412123,0.06388689572771372,0.012392963677315409
impulsivecactus,0.14708171255604627,0.008363783059917421,0.05535590106552162,0.0036214370716230494,0.0634299171122074,0.010000724204309848
millibit,0.05951233060297664,0.007457723327319661,0.034277685788182403,0.0032586680126755288,0.03367611987058326,0.008660388705444453
 ,0.09502737067136596,0.009419714281867128,0.039306850845420016,0.0036457084717398443,0.04508275484918994,0.00898746418742148
 ,0.30694801793743925,0.028210508886302724,0.1697306142433858,0.005564125950617532,0.18239903668476787,0.02603103219920119
Rickrollyourmom,0.30115651424887474,0.015295749291365457,0.09366048991493472,0.004289374815457852,0.08336315387772833,0.020430220230819245
 ,0.07506150592785076,0.007142053367964549,0.032877984022606686,0.0034118013656775,0.030534678992084972,0.008793655581082244
lolfuckers,0.18378348436492173,0.01058082255418374,0.06672853795405516,0.003767446836260489,0.06294319550380222,0.01707035080032636
 ,0.09502737067136596,0.009419714281867128,0.039306850845420016,0.0036457084717398443,0.04508275484918994,0.00898746418742148
 ,0.09502737067136596,0.009419714281867128,0.039306850845420016,0.0036457084717398443,0.04508275484918994,0.00898746418742148
 ,0.2863769010936308,0.01118612521995997,0.09338064541560476,0.004391230701740253,0.08014524361636081,0.012349360362048228
Coluphid,0.1045766010174478,0.007344765869044358,0.035346763910283484,0.003217450501177773,0.043312552565877335,0.010331809413459231
 ,0.06691937130050758,0.00681566256140366,0.03112417431235311,0.0031352906829600056,0.026137709723950818,0.0076911578537885465
 ,0.09502737067136596,0.009419714281867128,0.039306850845420016,0.0036457084717398443,0.04508275484918994,0.00898746418742148
sneakpeekbot,0.06458074248679162,0.006735019058014349,0.03379430804611913,0.0033123015539364936,0.028269755212102073,0.008627534211511316
 ,0.1203998120360166,0.00857426785653422,0.051542841615927516,0.0035498746751173784,0.05930702591358579,0.012019356430343315
GearyDigit,0.22370602910890428,0.010799141418953499,0.059477770705738356,0.003929248596205112,0.05846578642368871,0.016386103652474213
 ,0.08583288978390755,0.00915483417223866,0.038145885121491634,0.0035183608510317324,0.042809318528947746,0.010017752498216386
GearyDigit,0.1655901122366135,0.010605152252714831,0.05600688185068817,0.003548639285010344,0.05234472038258374,0.012135698974009927
 ,0.10239394735571648,0.006383068183812243,0.03567396983867222,0.003166978376676139,0.03019519729465208,0.009736938061446784
GearyDigit,0.08360527092647034,0.004967090783539446,0.02905954168488108,0.0029764404290471298,0.02353116568651621,0.008264128183592973
Satansyngel,0.23865506866338915,0.010598887585587418,0.0671196919116145,0.0039602675412962135,0.08281926885463564,0.011315411420314078
GearyDigit,0.11869061703604784,0.007591137993596603,0.045477445146007565,0.0036624262775514483,0.050306488701606124,0.010121344418376567
Satansyngel,0.11271702949592605,0.00888591784495384,0.04290991502123829,0.0036780778591729898,0.046711581226028163,0.01200161724289008
GearyDigit,0.14992344135878174,0.006785040441521356,0.044606316737125576,0.0036296347490308617,0.04451519921389429,0.012722950419096544
Satansyngel,0.14440993731970603,0.0068432061946055184,0.04349205319207594,0.003420693182741074,0.04711394881988127,0.013715155374201005
GearyDigit,0.14520330902187153,0.0065772018870864654,0.045285744571143954,0.0035178921538712047,0.04522285500611461,0.010255169636480528
 ,0.08276418809390448,0.007792678853280156,0.03639310292883806,0.0033099250358528346,0.0382293746557211,0.012661989541317007
GearyDigit,0.0609166460839364,0.005396643128720607,0.02852680461801734,0.002940802461431908,0.022599904328966587,0.008796657138846468
 ,0.08658954193024573,0.006797322866834367,0.03345342389149522,0.0032935475248473192,0.039642865883498905,0.009971478036745135
GearyDigit,0.08497950947397603,0.005770843971018795,0.03289494723158454,0.003025952504977086,0.03411453643050234,0.008167161925329913
 ,0.13832388648547447,0.00861626096788495,0.06461467616470727,0.0034706216504154053,0.04593395769281644,0.00940376297064815
GearyDigit,0.07181255270457237,0.007803076407861258,0.0349482675170161,0.0034370206663093994,0.03517932565051673,0.008179515214752872
jereddit,0.08802469968958378,0.009044771594575389,0.041690517980333255,0.0036400121197538724,0.040368341303554774,0.010993282569403271
Kobathesealion,0.3807959199156427,0.021018028467792695,0.24070552609538795,0.005098802113159847,0.16049211536396263,0.015683710773232083
Rickrollyourmom,0.07167207279754534,0.008698876408604663,0.03827699874553562,0.0036394525361680675,0.03940288752209669,0.009372730884652129
Kobathesealion,0.08221589885236294,0.007990182135283026,0.03806401281914409,0.003650018554482911,0.034123169928806305,0.010160099525704463
Kaysuhdiller,0.20415864144448184,0.012558491378063428,0.07475643444350179,0.0036284765225943596,0.08592394173478532,0.016862259711376112
 ,0.37965489667562163,0.01012274058190613,0.09198591414771386,0.003902577316186015,0.14311390180678943,0.01329777832008983
 ,0.09502737067136596,0.009419714281867128,0.039306850845420016,0.0036457084717398443,0.04508275484918994,0.00898746418742148
 ,0.07102395798539829,0.008697599558788982,0.039897089029292745,0.003811827004634199,0.035584354653577635,0.00969179660183432
edessasail,0.11524093211633087,0.008482772523330639,0.043573506981746564,0.003491550274974885,0.04589348085279531,0.01045339398344382
Nappyboy1769,0.8689337331370702,0.19054821594236698,0.8806970455417116,0.007732234238386937,0.5003043751375544,0.03794752782700912
playitleo,0.23851604791529113,0.012538090672690164,0.08879044844795315,0.004816713158097287,0.07926337110441202,0.013096415042885489
Mundane_Batrachian,0.07812505184569589,0.008510276254038359,0.033382522837778365,0.0034516580065958253,0.0318952524250137,0.009210672456010946
Aerik,0.3222227065508116,0.012657268584860083,0.09305335648253008,0.004096019163413117,0.11452751002369761,0.01751989227962643
Mundane_Batrachian,0.10312567918591613,0.009076998356461157,0.03856343340659884,0.0036183653747678688,0.03822031888054565,0.009762502256224428
chewingofthecud,0.07283073606119472,0.008297388604807015,0.034080678824017614,0.003537097627386583,0.0355657082682557,0.009496344392901085
chickensguys,0.08447399662663597,0.009346717948962394,0.03527679512671771,0.00360319156464615,0.037178812768141056,0.009497200978993363
 ,0.14503946807951812,0.008224116633275623,0.05067009798966918,0.004256670661522033,0.05302381402818557,0.008613167922778464
snakob95,0.9881692361425864,0.49933795271350767,0.9939351945097186,0.011740375601975857,0.8077890831937815,0.0758455826954381
riodosm,0.2923073667392956,0.010191379711151118,0.09308993739445144,0.0037787972348753826,0.10938332372359448,0.012226352200626662
dontforgetthis2,0.08202498523990788,0.006892256242949777,0.03196128513945868,0.00340955793707999,0.037912052134872976,0.007594255557281847
 ,0.1590463124594628,0.009278355587347931,0.06877021266040653,0.003597003036731141,0.05011588672152865,0.009443187217154737
dontforgetthis2,0.14595617895821483,0.009450546530698066,0.06172372194857007,0.0036833279999312486,0.056874313093475126,0.011872607346209771
mintymonty11,0.04700608842962114,0.006126342831098982,0.024688668642398333,0.0031502762588270605,0.02560728872468905,0.008235273831034605
 ,0.07669225629752717,0.007959587282333164,0.03237187093027394,0.0033488997628619917,0.031802345960801184,0.00824419709857613
 ,0.09502737067136596,0.009419714281867128,0.039306850845420016,0.0036457084717398443,0.04508275484918994,0.00898746418742148
 ,0.12446956789207946,0.009794447531112062,0.05663033595098369,0.0041446438542171475,0.0522023193695928,0.0105615212175011
LGRW_16,0.1274029662507163,0.011384615020596161,0.05145858868032556,0.004045012309308008,0.05420691480343702,0.01202280302844608
zkkaiser,0.24280229882227022,0.014235997235782604,0.082808935732413,0.004147295453202203,0.0806429467161936,0.026838166434914466
PerkyObama,0.40035203176306716,0.020476553178413136,0.3003422982246629,0.0047952121235228275,0.2970846846542505,0.06434849328949582
PM_ME_UR_DEATH_CERT,0.15868738789207282,0.011156614848215105,0.056653988747611767,0.00399568590758489,0.07283743775840551,0.016928049279301305
ivanoski-007,0.1515253114323117,0.010575769248404834,0.05367572733629764,0.005008419820378767,0.0680290834523707,0.010307262994029677
maikcollos,0.13879787559957346,0.011281651578148874,0.058166956064485076,0.003900294688926918,0.06164952167572588,0.012631564000544894
 ,0.09502737067136596,0.009419714281867128,0.039306850845420016,0.0036457084717398443,0.04508275484918994,0.00898746418742148
 ,0.1590463124594628,0.009278355587347931,0.06877021266040653,0.003597003036731141,0.05011588672152865,0.009443187217154737
SocialNationalism,0.49079339868451627,0.015575896343700563,0.12870676475361661,0.00391259847762264,0.2668667489846265,0.022621117214192587
 ,0.09502737067136596,0.009419714281867128,0.039306850845420016,0.0036457084717398443,0.04508275484918994,0.00898746418742148
SocialNationalism,0.24454116024168576,0.01496380788530522,0.08253695966648711,0.00470405734109648,0.10094767382255816,0.012739520798846785
SocialNationalism,0.24454116024168576,0.01496380788530522,0.08253695966648711,0.00470405734109648,0.10094767382255816,0.012739520798846785
SocialNationalism,0.2064411055775677,0.01491734311038791,0.07548597004346193,0.004892149310651634,0.08942752964757156,0.013064486209228371
WhereIsTheEvidence1,0.10755754183504594,0.007532840408549022,0.04256639359050183,0.0038062031044707777,0.053252862965445735,0.012732580465871826
 ,0.09502737067136596,0.009419714281867128,0.039306850845420016,0.0036457084717398443,0.04508275484918994,0.00898746418742148
WhereIsTheEvidence1,0.0488562966083989,0.0039050072762820127,0.020013509563827605,0.00276003332973072,0.020441081276511307,0.006958945446137502
 ,0.09502737067136596,0.009419714281867128,0.039306850845420016,0.0036457084717398443,0.04508275484918994,0.00898746418742148
WhereIsTheEvidence1,0.04058112258895373,0.006314853350302868,0.02213852938087463,0.00324788073345292,0.021724658034933304,0.006719183657123223
 ,0.09502737067136596,0.009419714281867128,0.039306850845420016,0.0036457084717398443,0.04508275484918994,0.00898746418742148
WhereIsTheEvidence1,0.09238961721438818,0.004936356965304698,0.040375311782081834,0.0033598360243710193,0.03866257507322587,0.0071562662677657355
 ,0.09502737067136596,0.009419714281867128,0.039306850845420016,0.0036457084717398443,0.04508275484918994,0.00898746418742148
WhereIsTheEvidence1,0.18753938508990847,0.010670318268423837,0.07411445875798636,0.004020299252284108,0.0890230958144934,0.011891971798414058
 ,0.11310786039982476,0.008231695565711695,0.039991955078344105,0.0036592381599561906,0.04194124131066586,0.010146600233212002
WhereIsTheEvidence1,0.11259379523222843,0.006400826835648863,0.04223995249522971,0.0034123104379823947,0.03737926520620265,0.007768707561175617
Ikinhaszkarmakplx2,0.1123378521362513,0.006652683814390705,0.053093359352252616,0.0032167047035026896,0.04040234423764433,0.009670085350642453
PerkyObama,0.17158560338303336,0.011597685884835576,0.05868289567183202,0.0038620365067358357,0.057460220812427944,0.012497372608017799
wogchamp,0.9710960197378037,0.2876737341063924,0.9566892950167686,0.008950782861457264,0.6914129586033556,0.07135526750247213
AbortusLuciferum,0.23301391300907676,0.010175486734500762,0.09584541041885163,0.0038706301637235602,0.08379830042382427,0.011006433014205222
 ,0.11918286775285825,0.009079306148720271,0.05993029933922264,0.00353203778272697,0.04178671872044601,0.009059377255523002
unkemt,0.08874064431914476,0.007136212640659136,0.03338429545682761,0.003528937182294122,0.03383676160113158,0.008596659585785144
 ,0.6902438803366804,0.03343090979482176,0.48121919897326776,0.0055057919735180885,0.31647514713962854,0.021623316822762407
 ,0.1364894487625754,0.008602341775883525,0.06413007598670363,0.0034661559457591245,0.045651875963293835,0.009380328826842631
Desay,0.1403226046300605,0.005637529979337169,0.0518581572499463,0.003199840253583503,0.03800545455920878,0.007970075261062148
wisdumcube,0.053035694220919534,0.006518332672498403,0.026246400887977365,0.00338348728727937,0.028370422304913462,0.008105543630829626
Desay,0.3683248323883376,0.020112052078968833,0.23463007908605185,0.0043548316195985825,0.10616744592937202,0.015251810641701653
wisdumcube,0.03556028071956829,0.0037237350923105604,0.018752274084172852,0.002656348180764504,0.015702344943542196,0.005513192546392669
Desay,0.04525047532633441,0.0036723560053491004,0.02521098192515556,0.002430780623924906,0.015531470098158697,0.005180055174744443
PerkyObama,0.27054750439122166,0.01232970816509841,0.07788200127819303,0.003783244344717044,0.10210406423742235,0.015643474634843942
AbortusLuciferum,0.2807263162304408,0.011344887039171612,0.10842299388787843,0.0033286282459556683,0.09438331675013886,0.010168955261524223
PerkyObama,0.07533485005334863,0.007715635083215554,0.030800319799296726,0.0033724512976254072,0.031499218578441686,0.01024954846146295
 ,0.09502737067136596,0.009419714281867128,0.039306850845420016,0.0036457084717398443,0.04508275484918994,0.00898746418742148
AbortusLuciferum,0.2840735008166219,0.0075561631166654285,0.1153896178958691,0.0036964381182688012,0.07381331946638721,0.009306212593824373
 ,0.09502737067136596,0.009419714281867128,0.039306850845420016,0.0036457084717398443,0.04508275484918994,0.00898746418742148
AbortusLuciferum,0.32648314256644045,0.010650523647906432,0.10552078612432138,0.0041695458339454285,0.10658860468222096,0.013074928167571912
-Reactionary_Vizier-,0.23232769811072482,0.010177336166697115,0.096381798871908,0.0038888361316229197,0.08515220180486908,0.01136090789020241
wisdumcube,0.09818084931408798,0.00638014040998913,0.02939451602641036,0.0031764506427784957,0.030867460768977707,0.011072673582139387
-Reactionary_Vizier-,0.05951965563590123,0.004968227084630047,0.02286664332395519,0.0027603509952690494,0.02550379092485971,0.008310550564888507
wisdumcube,0.030479626846240962,0.003962764164671703,0.016500815686417623,0.0025553214363572864,0.015593424131983273,0.007665032465602818
-Reactionary_Vizier-,0.037597154562550576,0.0038050375548377914,0.018837426550076718,0.0026751496479855484,0.016027787886983,0.0070667755844180695
wisdumcube,0.04075628301798365,0.003517671672780308,0.016346298445295015,0.002430861621347834,0.01711778265348921,0.007157229759643404
-Reactionary_Vizier-,0.02774813449874297,0.0030426169753268277,0.012953006655621734,0.0023986957455024217,0.012141883575176707,0.005706937765472115
wisdumcube,0.03845574181460031,0.004879849051053105,0.019681990864103188,0.0030209203781228398,0.021355009366154556,0.007631268870322408
-Reactionary_Vizier-,0.050594610428765056,0.004901504106619118,0.02476079782550308,0.002835365054432953,0.02416470316836956,0.007516487856698947
wisdumcube,0.02823620322620267,0.003985891809339303,0.015242190227199564,0.0024574583602367354,0.015145281567006506,0.005366886939566114
-Reactionary_Vizier-,0.026919748132865715,0.003496719085762409,0.015519423350667716,0.0024954553935529777,0.012655028092684269,0.005501537166452703
SoupTyrant,0.10167391718966753,0.0059936759768007474,0.036486993339031486,0.003099836913663252,0.045005171424954464,0.008109057488433229
SocialNationalism,0.11307725839340049,0.011309156784897181,0.047399508225654245,0.0041201388250084025,0.05055026784631058,0.011757139272475806
threatbyexample,0.7852531645725641,0.048763829603512845,0.6385213740206057,0.006108782543128899,0.44050281983856066,0.027253387457660847
Aerik,0.049257331288168484,0.0062594126358797315,0.030440916676196493,0.0032046393200500472,0.030673119666728182,0.008820416766954614
 ,0.05688583420717347,0.006155358445420527,0.032683086622615355,0.002987183305197714,0.03025766530493861,0.0076329375628399684
 ,0.10480764525846845,0.00998871466611287,0.049084643974658546,0.0040204082079846395,0.05093062438305838,0.010417223528194295
Charli3R,0.45791111331665424,0.020790900264630693,0.27023761932651547,0.00469233870731678,0.2762715129843086,0.052824528569958625
-Reactionary_Vizier-,0.1670336213856525,0.011825345360454174,0.05647462200679789,0.004073466067969664,0.06307204981935399,0.02221536421790585
Charli3R,0.12625503783004616,0.008136523215131397,0.04223637629033737,0.0036887694300363812,0.05749210672895695,0.01527445898064552
 ,0.08829599433550075,0.010139243007442284,0.04310059373937288,0.0037757031184386834,0.040656302883003585,0.010766661356052093
cristi1990an,0.22133249341466357,0.0124273503388363,0.06316782726862788,0.0038753846279029136,0.08852741612287382,0.013336541135303066
dota2nub,0.1271531346391983,0.011025543874122941,0.05754147666260715,0.0038747373735412123,0.06388689572771372,0.012392963677315409
 ,0.09594332703376812,0.007836827471022385,0.045195734746594184,0.003471039102996059,0.04341265642480623,0.01018354538021858
ripbg,0.06603598963527782,0.007750481755295954,0.030720832197183173,0.0034121962232820085,0.031331318302919686,0.008941979038044333
 ,0.23095364701168236,0.010067784345165774,0.0716737522346475,0.004733452582955599,0.10272654749926222,0.01325905136678636
 ,0.13832388648547447,0.00861626096788495,0.06461467616470727,0.0034706216504154053,0.04593395769281644,0.00940376297064815
Pastelitomaracucho,0.10517812524746309,0.010666454747161014,0.046603855353722086,0.003909827749168001,0.04785917527996646,0.011032797616468762
 ,0.917041468342973,0.12297895978094232,0.8597784164857727,0.019924417190925182,0.674212932027685,0.07066336016776384
 ,0.19104139475895418,0.012952336518203248,0.08581870646055102,0.004094937604382977,0.08085307827223623,0.014988300599339753
Oftowerbroleaning,0.3883506043336079,0.014400159197301976,0.18095381990030251,0.004007664926758181,0.08696276742505732,0.012020192898033716
 ,0.1261931800666729,0.01147017262675584,0.05725147831419103,0.003988713785371608,0.055473058346848965,0.011796719461457505
An_Hero_OP,0.12773768337733576,0.010720741379172585,0.055010204174714784,0.0038886864227601014,0.05942900783196601,0.0109826255109604
CAPS_4_FUN,0.10383713354003181,0.007578890294335646,0.03623614706369313,0.004013855396972327,0.03454850631444866,0.00914813952864649
LN2482,0.15873901506677218,0.007786879460847966,0.047978816826405174,0.0033401210315838104,0.06474237088781007,0.01140738626967548
 ,0.21816494039788767,0.007942251512199567,0.06323116798196603,0.0034396405188293405,0.0695573157818178,0.009734985644466463
baranxlr,0.21745979121368317,0.010580170494262959,0.06993058878973278,0.004166989507113092,0.08681729660277912,0.012094322250021296
 ,0.13832388648547447,0.00861626096788495,0.06461467616470727,0.0034706216504154053,0.04593395769281644,0.00940376297064815
baranxlr,0.10769405088537806,0.00917069668271129,0.04717291558308764,0.003919767205492028,0.04771312860625984,0.010503313737597338
 ,0.13089820176568584,0.011607139231686565,0.059799683862135224,0.003982435642509682,0.057990408733873955,0.01225796525229981
 ,0.07334335060431035,0.008688016038810933,0.03630991337911209,0.0035721637438924712,0.03543697279111004,0.00976177033153922
Mentioned_Videos,0.04096986390625644,0.0059650797052612165,0.02543350113064114,0.0029684069864368313,0.020683237155285868,0.007336300653504926
 ,0.07467473467741133,0.005076075374849598,0.03519518609334104,0.003333159746730266,0.028967776290784293,0.009987943114883525
hhhnnnnnggggggg,0.11229504574851898,0.008623113854744029,0.042387828753318396,0.0036172954805360038,0.04898459750493749,0.014005164530507326
ripbg,0.09739092851401551,0.010520473910510515,0.04553337161563811,0.0038975907989200775,0.04561652433095518,0.011239460940352422
 ,0.09196245426799526,0.010316782146898852,0.038554149647629536,0.0036940838963986362,0.04277904438830309,0.012101261090060843
TotesMessenger,0.054254415115860766,0.006504269454159294,0.036032890349656815,0.0030219760946745074,0.02895843462538264,0.007249300783911036
fuzzydunlots,0.09537233431273999,0.008170713029806036,0.04405733487406457,0.0033092344331563206,0.0432357246240009,0.009363753447097655
 ,0.11573451869590247,0.011881287488180457,0.05513915613169431,0.0038078233798290034,0.0656808625204449,0.010866904226683979
fuzzydunlots,0.08618180202445813,0.008316539743438755,0.04261014389638134,0.0036167324791439464,0.0484375307279594,0.009413574282192782
-Reactionary_Vizier-,0.0730908638752689,0.007955535295829815,0.03880795194827842,0.0034019950379314398,0.03455317446258817,0.009114813530334834
LelRathlor28,0.2499665199607839,0.00991296801153636,0.06364353993337726,0.004037771358109715,0.08087837813587126,0.01990522163512568
playitleo,0.09063701966858587,0.00830523774772219,0.05158637615380975,0.003401246276579299,0.049975641929972975,0.01008658022574515
dodo91,0.06716727758920006,0.00670720589705242,0.024856158448554704,0.0034028762884051023,0.02825748675976604,0.00763247134999255
 ,0.13832388648547447,0.00861626096788495,0.06461467616470727,0.0034706216504154053,0.04593395769281644,0.00940376297064815
sumant28,0.35294838706637643,0.01689408319614142,0.11322126109813589,0.005765249622926193,0.14613326849716693,0.015403028964603386
